"rt","response","trialType","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","date","time","leftRight","age","race","ethnicity","gender","exp_duration","success","timeout","failed_images","failed_audio","failed_video","stimulus","view_history","trialID","radius_a","radius_b","angle_a","angle_b","lrCond","question_order"
"1432","2","rating","canvas-keyboard-response","589","4767913","0.0-11.0-0.289","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","271","57","113","33","40","0",""
"null","null","clear_screen","canvas-keyboard-response","590","4768171","0.0-11.0-1.289","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","271","57","113","33","40","",""
"2594","7","rating","canvas-keyboard-response","591","4770777","0.0-11.0-0.290","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","157","85","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","592","4771035","0.0-11.0-1.290","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","157","85","85","17","33","",""
"1448","1","rating","canvas-keyboard-response","593","4772497","0.0-11.0-0.291","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","241","113","30","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","594","4772756","0.0-11.0-1.291","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","241","113","30","25","40","",""
"1297","5","rating","canvas-keyboard-response","595","4774064","0.0-11.0-0.292","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","145","57","85","17","40","0",""
"null","null","clear_screen","canvas-keyboard-response","596","4774323","0.0-11.0-1.292","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","145","57","85","17","40","",""
"1769","4","rating","canvas-keyboard-response","597","4776104","0.0-11.0-0.293","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","173","113","85","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","598","4776366","0.0-11.0-1.293","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","173","113","85","17","33","",""
"2052","4","rating","canvas-keyboard-response","599","4778432","0.0-11.0-0.294","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","245","113","140","25","40","1",""
"null","null","clear_screen","canvas-keyboard-response","600","4778691","0.0-11.0-1.294","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","245","113","140","25","40","",""
"2018","4","rating","canvas-keyboard-response","601","4780720","0.0-11.0-0.295","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","65","85","30","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","602","4780978","0.0-11.0-1.295","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","65","85","30","10","40","",""
"2375","1","rating","canvas-keyboard-response","603","4783368","0.0-11.0-0.296","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","47","57","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","604","4783626","0.0-11.0-1.296","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","47","57","140","10","40","",""
"634","1","rating","canvas-keyboard-response","605","4784272","0.0-11.0-0.297","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","24","30","140","10","40","1",""
"null","null","clear_screen","canvas-keyboard-response","606","4784531","0.0-11.0-1.297","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","24","30","140","10","40","",""
"514","1","rating","canvas-keyboard-response","607","4785056","0.0-11.0-0.298","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","142","57","140","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","608","4785315","0.0-11.0-1.298","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","142","57","140","17","33","",""
"1898","1","rating","canvas-keyboard-response","609","4787224","0.0-11.0-0.299","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","158","85","113","17","33","1",""
"null","null","clear_screen","canvas-keyboard-response","610","4787482","0.0-11.0-1.299","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","158","85","113","17","33","",""
"4555","0","","html-button-response","611","4792041","0.0-12.0","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","<p> Thank you for your patience!</p><p>  You will be done after completing a brief demographic form. </p>","","","","","","","",""
"4325","{""Q0"":""19""}","age","survey-text","612","4796375","0.0-13.0","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","","","","","","",""
"4396","{""Q0"":[""White""]}","race","survey-multi-select","613","4800780","0.0-14.0","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","","","","","","","[0]"
"4727","{""Q0"":""No"",""Q1"":""Female""}","ethnicityGender","survey-multi-choice","614","4805514","0.0-15.0","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","","","","","","","","","[0,1]"
"2172","0","","html-button-response","615","4807695","0.0-16.0","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","","","","","","<p> Thank you for your participation! </p><p> You are all done. Please press END and see the experimenter. </p>","","","","","","","",""
"","","","fullscreen","616","4808699","0.0-17.0","117","2022-4-4","10:45:58","1","19","[""White""]","No","Female","4805897","true","","","","","","","","","","","","",""
